TABLE_NAMEÿAscendingÿ1,ORDINAL_POSITION,Name,Type,Collation,Nullable,Default,Attributes,Key,GeneratedExpr,ENGINE,TableCollation,
IONBadges,1,id,int(10) unsigned,NULL,NO,NULL,auto_increment,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONBadges,2,name,varchar(50),utf8mb4_unicode_ci,NO,NULL,,UNI,NULL,InnoDB,utf8mb4_unicode_ci,
IONBadges,3,description,text,utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONBadges,4,icon,varchar(10),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONBadges,5,color,varchar(7),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONBadges,6,created_at,timestamp,NULL,YES,current_timestamp(),,,NULL,InnoDB,utf8mb4_unicode_ci,
IONDomains,1,id,int(11),NULL,NO,NULL,auto_increment,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONDomains,2,domain,varchar(255),utf8mb4_unicode_ci,NO,NULL,,UNI,NULL,InnoDB,utf8mb4_unicode_ci,
IONDomains,3,status,"enum('active','inactive','pending','deleted')",utf8mb4_unicode_ci,YES,'active',,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONDomains,4,name_servers,text,utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONDomains,5,created_on,datetime,NULL,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONDomains,6,redirect_url,varchar(2048),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONDomains,7,zone_id,varchar(64),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONDomains,8,speed_opt_applied,tinyint(1),NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONDomains,9,dns_a_set,tinyint(1),NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONDomains,10,mx_set,tinyint(1),NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONDomains,11,worker_routes_set,tinyint(1),NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONDomains,12,redirect_rule_set,tinyint(1),NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONDomains,13,last_error,timestamp,NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONDomains,14,updated_at,timestamp,NULL,YES,current_timestamp(),on update current_timestamp(),,NULL,InnoDB,utf8mb4_unicode_ci,
IONDomains,15,created_at,timestamp,NULL,YES,current_timestamp(),,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,1,email,varchar(255),utf8mb4_unicode_ci,NO,NULL,,UNI,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,2,fullname,varchar(255),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,3,profile_name,varchar(255),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,4,handle,varchar(64),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,5,profile_visibility,"enum('Private','Public','Restricted')",utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,6,location,varchar(255),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,7,slug,varchar(255),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,8,phone_number,varchar(20),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,9,about,text,utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,10,status,"enum('active','inactive','blocked')",utf8mb4_unicode_ci,YES,'active',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,11,created_at,datetime,NULL,YES,current_timestamp(),,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,12,photo_url,varchar(512),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,13,user_role,"enum('Owner','Admin','Member','Creator','Viewer','...",utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,14,preferences,longtext,utf8mb4_bin,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,15,gender,"enum('Male','Female','Other')",utf8mb4_unicode_ci,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,16,otp_code,varchar(6),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,17,expires_at,datetime,NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,18,last_login,datetime,NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,19,login_count,int(11),NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,20,google_id,varchar(255),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,21,discord_user_id,varchar(64),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,22,x_user_id,varchar(64),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,23,meta_facebook_id,varchar(64),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,24,linkedin_id,varchar(64),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,25,user_id,int(10) unsigned,NULL,NO,NULL,auto_increment,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,26,user_login,varchar(100),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,27,wp_user_id,int(11),NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,28,user_url,varchar(255),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONEERS,29,dob,date,NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONGeoCodes,1,id,bigint(20) unsigned,NULL,NO,NULL,auto_increment,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONGeoCodes,2,zip_code,char(5),utf8mb4_unicode_ci,NO,NULL,,UNI,NULL,InnoDB,utf8mb4_unicode_ci,
IONGeoCodes,3,official_usps_city_name,varchar(128),utf8mb4_unicode_ci,NO,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONGeoCodes,4,official_usps_state_code,char(2),utf8mb4_unicode_ci,NO,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONGeoCodes,5,official_state_name,varchar(128),utf8mb4_unicode_ci,NO,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONGeoCodes,6,zcta,tinyint(1),NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONGeoCodes,7,zcta_parent,char(5),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONGeoCodes,8,population,int(11),NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONGeoCodes,9,density,"decimal(12,4)",NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONGeoCodes,10,primary_official_county_code,char(5),utf8mb4_unicode_ci,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONGeoCodes,11,primary_official_county_name,text,utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONGeoCodes,12,county_weights,text,utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONGeoCodes,13,official_county_name,text,utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONGeoCodes,14,official_county_code,varchar(64),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONGeoCodes,15,imprecise,tinyint(1),NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONGeoCodes,16,military,tinyint(1),NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONGeoCodes,17,timezone,varchar(64),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONGeoCodes,18,geo_point,varchar(64),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONGeoCodes,19,created_at,timestamp,NULL,NO,current_timestamp(),,,NULL,InnoDB,utf8mb4_unicode_ci,
IONGeoCodes,20,latitude,"decimal(9,6)",NULL,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONGeoCodes,21,longitude,"decimal(9,6)",NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONGoogleDriveTokens,1,id,int(11),NULL,NO,NULL,auto_increment,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONGoogleDriveTokens,2,user_id,int(11),NULL,NO,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONGoogleDriveTokens,3,email,varchar(255),utf8mb4_unicode_ci,NO,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONGoogleDriveTokens,4,access_token,text,utf8mb4_unicode_ci,NO,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONGoogleDriveTokens,5,refresh_token,text,utf8mb4_unicode_ci,NO,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONGoogleDriveTokens,6,expires_at,datetime,NULL,NO,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONGoogleDriveTokens,7,created_at,timestamp,NULL,NO,current_timestamp(),,,NULL,InnoDB,utf8mb4_unicode_ci,
IONGoogleDriveTokens,8,updated_at,timestamp,NULL,NO,current_timestamp(),on update current_timestamp(),,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBlast,1,id,int(11),NULL,NO,NULL,auto_increment,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBlast,2,video_id,bigint(20) unsigned,NULL,NO,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBlast,3,channel_slug,varchar(255),utf8mb4_unicode_ci,NO,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBlast,4,category,varchar(100),utf8mb4_unicode_ci,YES,'General',,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBlast,5,published_at,timestamp,NULL,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBlast,6,expires_at,timestamp,NULL,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBlast,7,added_at,timestamp,NULL,YES,current_timestamp(),,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBlast,8,added_by,varchar(50),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBlast,9,status,"enum('active','inactive','scheduled','expired')",utf8mb4_unicode_ci,YES,'active',,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBlast,10,priority,int(11),NULL,YES,0,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBlast,11,notes,text,utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBundles,1,id,int(11),NULL,NO,NULL,auto_increment,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBundles,2,bundle_name,varchar(255),utf8mb4_unicode_ci,NO,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBundles,3,bundle_slug,varchar(255),utf8mb4_unicode_ci,NO,NULL,,UNI,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBundles,4,description,text,utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBundles,5,price,"decimal(10,2)",NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBundles,6,price_90,"decimal(10,2)",NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBundles,7,price_180,"decimal(10,2)",NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBundles,8,price_365,"decimal(10,2)",NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBundles,9,currency,varchar(3),utf8mb4_unicode_ci,YES,'USD',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBundles,10,channel_count,int(11),NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBundles,11,channels,longtext,utf8mb4_bin,NO,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBundles,12,categories,longtext,utf8mb4_bin,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBundles,13,channel_group,varchar(100),utf8mb4_unicode_ci,YES,'General',,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBundles,14,image_url,varchar(500),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBundles,15,sort_order,int(11),NULL,YES,0,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBundles,16,status,"enum('active','inactive','draft')",utf8mb4_unicode_ci,YES,'active',,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBundles,17,created_at,timestamp,NULL,YES,current_timestamp(),,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBundles,18,updated_at,timestamp,NULL,YES,current_timestamp(),on update current_timestamp(),,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalBundles,19,created_by,varchar(50),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,1,id,int(11),NULL,NO,NULL,auto_increment,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,2,custom_domain,varchar(25),utf8mb4_unicode_ci,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,3,status,varchar(50),utf8mb4_unicode_ci,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,4,batch,varchar(10),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,5,type,varchar(50),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,6,lookup,varchar(80),utf8mb4_unicode_ci,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,7,slug,longtext,utf8mb4_unicode_ci,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,8,page_URL,varchar(500),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,9,city_name,varchar(50),utf8mb4_unicode_ci,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,10,state_code,varchar(5),utf8mb4_unicode_ci,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,11,state_name,varchar(50),utf8mb4_unicode_ci,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,12,county_name,varchar(60),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,13,country_code,varchar(2),utf8mb4_unicode_ci,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,14,country_name,varchar(50),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,15,latitude,"decimal(9,6)",NULL,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,16,longitude,"decimal(9,6)",NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,17,timezone,varchar(50),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,18,ranking,varchar(20),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,19,population,varchar(18),utf8mb4_unicode_ci,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,20,channel_name,varchar(80),utf8mb4_unicode_ci,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,21,title,varchar(200),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,22,description,text,utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,23,seo_title,varchar(100),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,24,seo_description,text,utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,25,seo_keywords,varchar(500),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,26,image_path,varchar(500),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,27,created_at,datetime,NULL,NO,current_timestamp(),,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,28,cloudflare_active,"enum('Active','Inactive','Missing','Pending')",utf8mb4_unicode_ci,NO,'Missing',,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,29,updated_at,datetime,NULL,NO,current_timestamp(),,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,30,pricing_type,"enum('tier','bundle','custom')",utf8mb4_unicode_ci,YES,'tier',,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,31,pricing_tier_id,int(11),NULL,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,32,bundle_id,int(11),NULL,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,33,custom_price_monthly,"decimal(10,2)",NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,34,custom_price_quarterly,"decimal(10,2)",NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,35,custom_price_semi_annual,"decimal(10,2)",NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,36,custom_price_annual,"decimal(10,2)",NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetwork,37,pricing_currency,varchar(3),utf8mb4_unicode_ci,YES,'USD',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetworkPricing,1,id,int(11),NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetworkPricing,2,pricing_type,varchar(6),utf8mb4_unicode_ci,YES,'nan',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetworkPricing,3,price_monthly,"decimal(10,2)",NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetworkPricing,4,price_quarterly,"decimal(10,2)",NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetworkPricing,5,price_semi_annual,"decimal(10,2)",NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetworkPricing,6,price_annual,"decimal(10,2)",NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetworkPricing,7,currency,varchar(3),utf8mb4_unicode_ci,YES,'nan',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetworkPricing,8,slug,longtext,utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetworkPricing,9,city_name,varchar(50),utf8mb4_unicode_ci,YES,'nan',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetworkPricing,10,state_code,varchar(5),utf8mb4_unicode_ci,YES,'nan',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetworkPricing,11,population,varchar(18),utf8mb4_unicode_ci,YES,'nan',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetworkPricing,12,image_path,varchar(500),utf8mb4_unicode_ci,YES,'nan',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetworkPricing,13,pricing_label,varchar(16),utf8mb4_unicode_ci,YES,'nan',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetworkPricing,14,tier_name,varchar(50),utf8mb4_unicode_ci,YES,'nan',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetworkPricing,15,bundle_name,varchar(255),utf8mb4_unicode_ci,YES,'nan',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetworkPricing,16,bundle_slug,varchar(255),utf8mb4_unicode_ci,YES,'nan',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetworkPricing,17,country_code,varchar(2),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalNetworkPricing,18,tier_level,int(11),NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalPricing,1,id,int(11),NULL,NO,NULL,auto_increment,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalPricing,2,tier_name,varchar(50),utf8mb4_unicode_ci,NO,NULL,,UNI,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalPricing,3,tier_level,int(11),NULL,NO,NULL,,UNI,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalPricing,4,price_monthly,"decimal(10,2)",NULL,NO,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalPricing,5,price_quarterly,"decimal(10,2)",NULL,NO,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalPricing,6,price_semi_annual,"decimal(10,2)",NULL,NO,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalPricing,7,price_annual,"decimal(10,2)",NULL,NO,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalPricing,8,currency,varchar(3),utf8mb4_unicode_ci,YES,'USD',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalPricing,9,description,text,utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalPricing,10,status,"enum('active','inactive')",utf8mb4_unicode_ci,YES,'active',,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalPricing,11,created_at,timestamp,NULL,YES,current_timestamp(),,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalPricing,12,updated_at,timestamp,NULL,YES,current_timestamp(),on update current_timestamp(),,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,1,id,bigint(20) unsigned,NULL,NO,NULL,auto_increment,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,2,slug,varchar(255),utf8mb4_unicode_ci,NO,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,3,category,varchar(100),utf8mb4_unicode_ci,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,4,video_id,varchar(255),utf8mb4_unicode_ci,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,5,stream_id,varchar(255),utf8mb4_unicode_ci,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,6,title,text,utf8mb4_unicode_ci,NO,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,7,thumbnail,varchar(255),utf8mb4_unicode_ci,NO,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
