TABLE_NAMEÿAscendingÿ1,ORDINAL_POSITION,Name,Type,Collation,Nullable,Default,Attributes,Key,GeneratedExpr,ENGINE,TableCollation,
IONLocalVideos,8,thumbnails_json,text,utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,9,poster_time,"decimal(5,2)",NULL,YES,5,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,10,video_link,varchar(1000),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,11,optimized_url,text,utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,12,hls_manifest_url,text,utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,13,dash_manifest_url,text,utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,14,adaptive_streaming,tinyint(1),NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,15,stream_ready,tinyint(1),NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,16,short_link,varchar(50),utf8mb4_unicode_ci,YES,NULL,,UNI,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,17,clicks,int(11),NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,18,likes,int(11),NULL,YES,0,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,19,dislikes,int(11),NULL,NO,0,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,20,shares,int(11),NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,21,date_added,timestamp,NULL,NO,current_timestamp(),,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,22,optimization_started_at,timestamp,NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,23,optimization_completed_at,timestamp,NULL,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,24,published_at,datetime,NULL,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,25,channel_id,varchar(255),utf8mb4_unicode_ci,YES,'nan',,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,26,channel_title,varchar(255),utf8mb4_unicode_ci,YES,'nan',,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,27,description,text,utf8mb4_unicode_ci,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,28,tags,text,utf8mb4_unicode_ci,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,29,category_id,varchar(50),utf8mb4_unicode_ci,YES,'nan',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,30,category_title,varchar(255),utf8mb4_unicode_ci,YES,'nan',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,31,view_count,bigint(20),NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,32,transcript,longtext,utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,33,videotype,varchar(20),utf8mb4_unicode_ci,NO,'Youtube',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,34,layout,"enum('Wide','Tall','Short')",utf8mb4_unicode_ci,YES,'Wide',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,35,format,"enum('Video','Movie','Series','Audio')",utf8mb4_unicode_ci,NO,'Video',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,36,source,"enum('Youtube','Vimeo','Muvi','Rumble','Wistia')",utf8mb4_unicode_ci,NO,'Youtube',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,37,visibility,"enum('Public','Private','Unlisted')",utf8mb4_unicode_ci,NO,'Public',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,38,age,"enum('Everyone','Only 18+')",utf8mb4_unicode_ci,NO,'Everyone',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,39,geo,"enum('None','Geo-blocking')",utf8mb4_unicode_ci,NO,'None',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,40,status,"enum('Pending','Approved','Rejected','Paused')",utf8mb4_unicode_ci,NO,'Pending',,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,41,user_id,int(10) unsigned,NULL,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,42,upload_status,"enum('Transmitting','Completed','Failed')",utf8mb4_unicode_ci,NO,'Transmitting',,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,43,optimization_status,"enum('pending','processing','completed','failed','...",utf8mb4_unicode_ci,YES,'pending',,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,44,optimization_data,text,utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLocalVideos,45,stream_video_id,varchar(255),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLoginLogs,1,id,int(11),NULL,NO,NULL,auto_increment,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONLoginLogs,2,email,varchar(255),utf8mb4_unicode_ci,NO,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLoginLogs,3,event_type,"enum('otp_requested','otp_verified','otp_failed')",utf8mb4_unicode_ci,NO,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLoginLogs,4,ip_address,varchar(45),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLoginLogs,5,user_agent,text,utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONLoginLogs,6,created_at,datetime,NULL,YES,current_timestamp(),,,NULL,InnoDB,utf8mb4_unicode_ci,
IONMenuGroups,1,id,int(11),NULL,NO,NULL,auto_increment,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONMenuGroups,2,name,varchar(255),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONMenuItems,1,id,int(11),NULL,NO,NULL,auto_increment,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONMenuItems,2,menu_id,int(11),NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONMenuItems,3,label,varchar(255),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONMenuItems,4,object_id,int(11),NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONMenuItems,5,object,varchar(50),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONMenuItems,6,url,varchar(255),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONMenuItems,7,target,varchar(50),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONMenuItems,8,classes,text,utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONMenuItems,9,parent,int(11),NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONMenuItems,10,position,int(11),NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlaylistItems,1,id,bigint(20) unsigned,NULL,NO,NULL,auto_increment,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlaylistItems,2,playlist_id,bigint(20) unsigned,NULL,NO,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlaylistItems,3,video_id,bigint(20) unsigned,NULL,NO,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlaylistItems,4,position,int(11),NULL,NO,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlaylistItems,5,repeat_count,int(11),NULL,NO,1,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlaylistItems,6,note,text,utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlaylistItems,7,added_by,bigint(20) unsigned,NULL,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlaylistItems,8,added_at,datetime,NULL,NO,current_timestamp(),,,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlaylistPerson,1,id,bigint(20) unsigned,NULL,NO,NULL,auto_increment,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlaylistPerson,2,user_id,bigint(20) unsigned,NULL,NO,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlaylistPerson,3,profile_id,bigint(20) unsigned,NULL,NO,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlaylistPerson,4,playlist_id,bigint(20) unsigned,NULL,NO,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlaylistPerson,5,created_at,datetime,NULL,NO,current_timestamp(),,,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlaylists,1,id,bigint(20) unsigned,NULL,NO,NULL,auto_increment,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlaylists,2,owner_user_id,bigint(20) unsigned,NULL,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlaylists,3,owner_profile_id,bigint(20) unsigned,NULL,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlaylists,4,title,varchar(255),utf8mb4_unicode_ci,NO,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlaylists,5,slug,varchar(255),utf8mb4_unicode_ci,NO,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlaylists,6,description,text,utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlaylists,7,cover_image_url,varchar(1024),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlaylists,8,visibility,"enum('Public','Unlisted','Private')",utf8mb4_unicode_ci,NO,'Public',,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlaylists,9,is_default_profile_view,tinyint(1),NULL,NO,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlaylists,10,created_at,datetime,NULL,NO,current_timestamp(),,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlaylists,11,updated_at,datetime,NULL,NO,current_timestamp(),on update current_timestamp(),,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlayProgress,1,id,bigint(20) unsigned,NULL,NO,NULL,auto_increment,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlayProgress,2,user_id,bigint(20) unsigned,NULL,NO,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlayProgress,3,video_id,bigint(20) unsigned,NULL,NO,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlayProgress,4,context,"enum('series','playlist')",utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlayProgress,5,context_id,bigint(20) unsigned,NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlayProgress,6,position_sec,int(11),NULL,NO,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlayProgress,7,completed,tinyint(1),NULL,NO,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONPlayProgress,8,updated_at,datetime,NULL,NO,current_timestamp(),on update current_timestamp(),MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONSeries,1,id,bigint(20) unsigned,NULL,NO,NULL,auto_increment,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONSeries,2,owner_profile_id,bigint(20) unsigned,NULL,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONSeries,3,title,varchar(255),utf8mb4_unicode_ci,NO,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONSeries,4,slug,varchar(255),utf8mb4_unicode_ci,NO,NULL,,UNI,NULL,InnoDB,utf8mb4_unicode_ci,
IONSeries,5,description,text,utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONSeries,6,cover_image_url,varchar(1024),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONSeries,7,ordering_strategy,"enum('manual','published_at_asc','published_at_des...",utf8mb4_unicode_ci,NO,'manual',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONSeries,8,visibility,"enum('Public','Unlisted','Private')",utf8mb4_unicode_ci,NO,'Public',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONSeries,9,created_by,bigint(20) unsigned,NULL,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONSeries,10,created_at,datetime,NULL,NO,current_timestamp(),,,NULL,InnoDB,utf8mb4_unicode_ci,
IONSeries,11,updated_at,datetime,NULL,NO,current_timestamp(),on update current_timestamp(),,NULL,InnoDB,utf8mb4_unicode_ci,
IONSeriesItems,1,id,bigint(20) unsigned,NULL,NO,NULL,auto_increment,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONSeriesItems,2,series_id,bigint(20) unsigned,NULL,NO,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONSeriesItems,3,video_id,bigint(20) unsigned,NULL,NO,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONSeriesItems,4,episode_index,int(11),NULL,NO,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONSeriesItems,5,episode_label,varchar(64),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONSeriesItems,6,added_by,bigint(20) unsigned,NULL,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONSeriesItems,7,added_at,datetime,NULL,NO,current_timestamp(),,,NULL,InnoDB,utf8mb4_unicode_ci,
IONUploadSessions,1,id,varchar(255),utf8mb4_unicode_ci,NO,NULL,,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONUploadSessions,2,total_chunks,int(11),NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONUploadSessions,3,received_chunks,int(11),NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONUploadSessions,4,file_name,varchar(255),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONUploadSessions,5,title,varchar(512),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONUploadSessions,6,description,text,utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONUploadSessions,7,category,varchar(255),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONUploadSessions,8,visibility,varchar(50),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONUploadSessions,9,user_id,int(11),NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONUploadSessions,10,thumbnail,varchar(512),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONUploadSessions,11,status,"enum('uploading','assembling','completed','failed'...",utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONUploadSessions,12,upload_type,"enum('chunked','r2_multipart')",utf8mb4_unicode_ci,YES,'chunked',,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONUploadSessions,13,r2_upload_id,text,utf8mb4_unicode_ci,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONUploadSessions,14,r2_object_key,varchar(500),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONUploadSessions,15,content_type,varchar(100),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONUploadSessions,16,final_url,varchar(1000),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoBadges,1,video_id,bigint(20) unsigned,NULL,NO,NULL,,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoBadges,2,badge_id,int(10) unsigned,NULL,NO,NULL,,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoBadges,3,assigned_by,int(10) unsigned,NULL,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoBadges,4,assigned_at,timestamp,NULL,YES,current_timestamp(),,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoLikes,1,id,bigint(20) unsigned,NULL,NO,NULL,auto_increment,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoLikes,2,video_id,bigint(20) unsigned,NULL,NO,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoLikes,3,user_id,int(10) unsigned,NULL,NO,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoLikes,4,action_type,"enum('like','dislike')",utf8mb4_unicode_ci,NO,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoLikes,5,created_at,timestamp,NULL,NO,current_timestamp(),,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoLikes,6,updated_at,timestamp,NULL,NO,current_timestamp(),on update current_timestamp(),,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoQueue,1,id,bigint(20) unsigned,NULL,NO,NULL,auto_increment,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoQueue,2,video_id,bigint(20) unsigned,NULL,NO,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoQueue,3,priority,"enum('low','normal','high')",utf8mb4_unicode_ci,YES,'normal',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoQueue,4,status,"enum('pending','processing','completed','failed')",utf8mb4_unicode_ci,YES,'pending',,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoQueue,5,optimization_type,"enum('stream','ffmpeg','thumbnail_only')",utf8mb4_unicode_ci,YES,'stream',,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoQueue,6,attempts,int(11),NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoQueue,7,max_attempts,int(11),NULL,YES,3,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoQueue,8,error_message,text,utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoQueue,9,created_at,timestamp,NULL,YES,current_timestamp(),,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoQueue,10,started_at,timestamp,NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoQueue,11,completed_at,timestamp,NULL,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTracking,1,id,bigint(20) unsigned,NULL,NO,NULL,auto_increment,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTracking,2,video_id,varchar(255),utf8mb4_unicode_ci,NO,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTracking,3,video_type,varchar(50),utf8mb4_unicode_ci,NO,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTracking,4,page_slug,varchar(255),utf8mb4_unicode_ci,NO,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTracking,5,city_slug,varchar(255),utf8mb4_unicode_ci,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTracking,6,impressions,int(10) unsigned,NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTracking,7,clicks,int(10) unsigned,NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTracking,8,unique_impressions,int(10) unsigned,NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTracking,9,unique_clicks,int(10) unsigned,NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTracking,10,last_updated,timestamp,NULL,YES,current_timestamp(),on update current_timestamp(),MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTracking,11,created_at,timestamp,NULL,YES,current_timestamp(),,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTracking,12,year_created,int(11),NULL,YES,NULL,STORED GENERATED,MUL,year(`created_at`),InnoDB,utf8mb4_unicode_ci,
IONVideoTrackingArchive,1,id,bigint(20) unsigned,NULL,NO,NULL,auto_increment,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTrackingArchive,2,video_id,varchar(255),utf8mb4_unicode_ci,NO,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTrackingArchive,3,video_type,varchar(50),utf8mb4_unicode_ci,NO,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTrackingArchive,4,page_slug,varchar(255),utf8mb4_unicode_ci,NO,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTrackingArchive,5,city_slug,varchar(255),utf8mb4_unicode_ci,YES,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTrackingArchive,6,impressions,int(10) unsigned,NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTrackingArchive,7,clicks,int(10) unsigned,NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTrackingArchive,8,unique_impressions,int(10) unsigned,NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTrackingArchive,9,unique_clicks,int(10) unsigned,NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTrackingArchive,10,last_updated,timestamp,NULL,YES,current_timestamp(),on update current_timestamp(),MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTrackingArchive,11,created_at,timestamp,NULL,YES,current_timestamp(),,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTrackingDaily,1,id,bigint(20) unsigned,NULL,NO,NULL,auto_increment,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTrackingDaily,2,video_id,varchar(255),utf8mb4_unicode_ci,NO,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTrackingDaily,3,video_type,varchar(50),utf8mb4_unicode_ci,NO,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTrackingDaily,4,page_slug,varchar(255),utf8mb4_unicode_ci,NO,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTrackingDaily,5,city_slug,varchar(255),utf8mb4_unicode_ci,YES,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTrackingDaily,6,track_date,date,NULL,NO,NULL,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTrackingDaily,7,impressions,int(10) unsigned,NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTrackingDaily,8,clicks,int(10) unsigned,NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTrackingDaily,9,unique_impressions,int(10) unsigned,NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTrackingDaily,10,unique_clicks,int(10) unsigned,NULL,YES,0,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTrackingQueue,1,id,bigint(20) unsigned,NULL,NO,NULL,auto_increment,PRI,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTrackingQueue,2,batch_data,longtext,utf8mb4_bin,NO,NULL,,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTrackingQueue,3,created_at,timestamp,NULL,YES,current_timestamp(),,,NULL,InnoDB,utf8mb4_unicode_ci,
IONVideoTrackingQueue,4,processed,tinyint(1),NULL,YES,0,,MUL,NULL,InnoDB,utf8mb4_unicode_ci,
